video_path,action,species,parent_class
video/animalkingdom/WEVILBME.mp4,Walking,Horse,Mammal
video/animalkingdom/WFKBBXGD.mp4,Running,Horse,Mammal
video/animalkingdom/WGCGUBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
video/animalkingdom/WGNIZTEK.mp4,Attending,Red Ruffed Lemur,Mammal
video/animalkingdom/WGTWACNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/WHHMUBQT.mp4,Eating,Otter,Mammal
video/animalkingdom/WIECTBQT.mp4,Eating,Plantain Squirrel,Mammal
video/animalkingdom/WJDMZBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/WKIUCXGD.mp4,Running,Horse,Mammal
video/animalkingdom/WKNRKBQT.mp4,Keeping still,Greater Mouse Deer,Mammal
video/animalkingdom/WKQQZUDX.mp4,Walking,African Oryx,Mammal
video/animalkingdom/WLZCHQCN.mp4,Sensing,Ibex,Mammal
video/animalkingdom/WMASQTCN.mp4,Walking,Horse Young,Mammal
video/animalkingdom/WMCOATHG.mp4,Sensing,King Colobus,Mammal
video/animalkingdom/WMHLJTHG.mp4,Sensing,Campbells Monkey,Mammal
video/animalkingdom/WMWBCBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/WNRLYBME.mp4,Running,Horse,Mammal
video/animalkingdom/WOCUYBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
video/animalkingdom/WOIIZSMJ.mp4,Sensing,Marshbuck,Mammal
video/animalkingdom/WOPPQEBY.mp4,Keeping still,Fox,Mammal
video/animalkingdom/WORNWHGA.mp4,Sensing,Meerkat,Mammal
video/animalkingdom/WRANOTEK.mp4,Attending,Meerkat,Mammal
video/animalkingdom/WRQLLBQT.mp4,Eating,Raffles Banded Langur,Mammal
video/animalkingdom/WRVQOBQT.mp4,Eating,Lesser Mousedeer,Mammal
video/animalkingdom/WSBLPTHG.mp4,Keeping still,Red River Hog,Mammal
video/animalkingdom/WUAQFEZZ.mp4,Walking,Bengal Tiger,Mammal
video/animalkingdom/WUXVGNSU.mp4,Walking,Hyena,Mammal
video/animalkingdom/WVTLUUDX.mp4,Walking,Cheetah,Mammal
video/animalkingdom/WYJZHGCS.mp4,Walking,Giraffe,Mammal
video/animalkingdom/WYMPJHGA.mp4,Attending,Meerkat,Mammal
video/animalkingdom/WZNVOFFP.mp4,Running,Maroon Macaque,Mammal
video/animalkingdom/WZUCGUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/WZUIAXGD.mp4,Attending,Dog,Mammal
video/animalkingdom/WZUNXUDX.mp4,Walking,Wildebeest,Mammal
video/animalkingdom/WZXPNXGD.mp4,Running,Horse,Mammal
video/animalkingdom/XAJSPKEW.mp4,Running,Pika,Mammal
video/animalkingdom/XAPSLVMP.mp4,Keeping still,Bison,Mammal
video/animalkingdom/XATQFKEW.mp4,Running,Pika,Mammal
video/animalkingdom/XAXTAKTR.mp4,Keeping still,Mouse,Mammal
video/animalkingdom/XBGXWNJC.mp4,Attending,Cheetah,Mammal
video/animalkingdom/XBYOARLL.mp4,Sensing,Southern Grasshopper Mouse,Mammal
video/animalkingdom/XCDEDMHZ.mp4,Eating,Horse Young,Mammal
video/animalkingdom/XCLFRBQT.mp4,Attending,Raffles Banded Langur,Mammal
video/animalkingdom/XCQEYBQT.mp4,Attending,Greater Mouse Deer,Mammal
video/animalkingdom/XDVZUFGA.mp4,Walking,Wolf,Mammal
video/animalkingdom/XEAGNXDO.mp4,Walking,Lion,Mammal
video/animalkingdom/XFIHQEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/XGKJCBQT.mp4,Keeping still,Raffles Banded Langur,Mammal
video/animalkingdom/XGTSONSU.mp4,Walking,Hyena,Mammal
video/animalkingdom/XIKWDBQT.mp4,Attending,Raffles Banded Langur,Mammal
video/animalkingdom/XJNPBRAC.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/XKDIPRLL.mp4,Walking,Mouse,Mammal
video/animalkingdom/XLCQTUDX.mp4,Walking,Leopard,Mammal
video/animalkingdom/XLPAQXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/XMMRKDSN.mp4,Running,Snow Leopard,Mammal
video/animalkingdom/XOAJLTHG.mp4,Attending,Campbells Monkey,Mammal
video/animalkingdom/XOOHHUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/XQTLYMYV.mp4,Sensing,Gorilla,Mammal
video/animalkingdom/XQYXSXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/XRFXXRAC.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/XRTWVFGA.mp4,Walking,Wolf,Mammal
video/animalkingdom/XSKHAVYU.mp4,Attending,Leopard,Mammal
video/animalkingdom/XSOAWXGD.mp4,Running,Horse,Mammal
video/animalkingdom/XSSZNKEW.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/XTJMAXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/XTQLFRAC.mp4,Walking,White Nosed Coati,Mammal
video/animalkingdom/XUTEXXGD.mp4,Keeping still,Kangaroo,Mammal
video/animalkingdom/XVIHQBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/XWEVERAC.mp4,Walking,Tamandua,Mammal
video/animalkingdom/XXHVQBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/XYXUJIMN.mp4,Walking,Marbled Cat,Mammal
video/animalkingdom/YBSATFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/YBSWUGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/YCSCMFGA.mp4,Walking,Caribou,Mammal
video/animalkingdom/YDLJBIMN.mp4,Walking,Asian Tapir,Mammal
video/animalkingdom/YDMHPUDX.mp4,Keeping still,Zebra,Mammal
video/animalkingdom/YDYNZXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/YEXJPWBC.mp4,Running,Mongoose,Mammal
video/animalkingdom/YEYILXGD.mp4,Walking,Dog,Mammal
video/animalkingdom/YFFMSFGA.mp4,Running,Caribou,Mammal
video/animalkingdom/YFQALQCN.mp4,Walking,Ibex,Mammal
video/animalkingdom/YGINATHG.mp4,Attending,Campbells Monkey,Mammal
video/animalkingdom/YHLTVFFP.mp4,Sensing,Maroon Macaque,Mammal
video/animalkingdom/YHTQTQCN.mp4,Walking,Ibex,Mammal
video/animalkingdom/YIWNGXGD.mp4,Running,Horse,Mammal
video/animalkingdom/YJQYTRAC.mp4,Attending,Agouti,Mammal
video/animalkingdom/YJZATXGD.mp4,Walking,Echina,Mammal
video/animalkingdom/YKCGNBQT.mp4,Jumping,Raffles Banded Langur,Mammal
video/animalkingdom/YKEBWZON.mp4,Eating,Elephant,Mammal
video/animalkingdom/YLITPBQT.mp4,Eating,Plantain Squirrel,Mammal
video/animalkingdom/YLOXBXGD.mp4,Running,Horse,Mammal
video/animalkingdom/YLZBNFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/YMBPTRAC.mp4,Keeping still,Agouti,Mammal
video/animalkingdom/YMCRZUPH.mp4,Eating,Squirrel,Mammal
video/animalkingdom/YNKRCRAC.mp4,Walking,Racoon,Mammal
video/animalkingdom/YNOZOQCN.mp4,Sensing,Ibex,Mammal
video/animalkingdom/YNRFIXGD.mp4,Running,Horse,Mammal
video/animalkingdom/YOHBCTEK.mp4,Walking,White Rhinoceros,Mammal
video/animalkingdom/YOQBGVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/YQMGIVYU.mp4,Sensing,Leopard,Mammal
video/animalkingdom/YRLCQRAC.mp4,Walking,Opossum,Mammal
video/animalkingdom/YRPRBRAC.mp4,Running,White Nosed Coati,Mammal
video/animalkingdom/YRWRWNPL.mp4,Jumping,Squirrel,Mammal
video/animalkingdom/YSVFJCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/YSWYIBME.mp4,Eating,Horse,Mammal
video/animalkingdom/YSXPPBQT.mp4,Keeping still,Greater Mouse Deer,Mammal
video/animalkingdom/YTDEHWBC.mp4,Keeping still,Mongoose,Mammal
video/animalkingdom/YXJGIUDX.mp4,Walking,Elephant,Mammal
video/animalkingdom/YYNJITEK.mp4,Sensing,Red-Ruffed Lemur,Mammal
video/animalkingdom/ZACRFDPO.mp4,Sensing,Leopard,Mammal
video/animalkingdom/ZEJKKDSN.mp4,Sensing,Jaculus Jaculus,Mammal
video/animalkingdom/ZFQVBXGD.mp4,Eating,Kangaroo,Mammal
video/animalkingdom/ZGKKBTCN.mp4,Walking,Horse Young,Mammal
video/animalkingdom/ZGLTOTHG.mp4,Attending,Campbells Monkey,Mammal
video/animalkingdom/ZGNADXGD.mp4,Running,Dog,Mammal
video/animalkingdom/ZGQWJRAC.mp4,Walking,Racoon,Mammal
video/animalkingdom/ZGSQSBME.mp4,Walking,Horse,Mammal
video/animalkingdom/ZHXSIKTR.mp4,Keeping still,Mouse,Mammal
video/animalkingdom/ZJZMUTHG.mp4,Walking,Red River Hog,Mammal
video/animalkingdom/ZKCGGXGD.mp4,Jumping,Kangaroo,Mammal
video/animalkingdom/ZKDDYCEI.mp4,Walking,Chimpanzee,Mammal
video/animalkingdom/ZKEUJGCS.mp4,Running,Lion,Mammal
video/animalkingdom/ZKGPKTEK.mp4,Sensing,Meerkat,Mammal
video/animalkingdom/ZKKIJBQT.mp4,Eating,Greater Mouse Deer,Mammal
video/animalkingdom/ZLBHWDPR.mp4,Walking,Capuchin Monkey,Mammal
video/animalkingdom/ZLNBTVYU.mp4,Walking,Leopard,Mammal
video/animalkingdom/ZLZGGXGD.mp4,Attending,Horse,Mammal
video/animalkingdom/ZMMKTXGD.mp4,Sensing,Horse,Mammal
video/animalkingdom/ZNIVVAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/ZNNXYEZZ.mp4,Attending,Sambar Deer,Mammal
video/animalkingdom/ZNRVZHGA.mp4,Attending,Meerkat,Mammal
video/animalkingdom/ZOEKYFYY.mp4,Attending,Otter,Mammal
video/animalkingdom/ZOSSITCN.mp4,Walking,Horse Young,Mammal
video/animalkingdom/ZOTKPRSU.mp4,Running,Wolf,Mammal
video/animalkingdom/ZOXWLEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/ZPWXTBQT.mp4,Attending,Greater Mouse Deer,Mammal
video/animalkingdom/ZQGZGIVA.mp4,Attending,Sea Otter,Mammal
video/animalkingdom/ZSIDUGCS.mp4,Attending,Leopard,Mammal
video/animalkingdom/ZSNECFJG.mp4,Eating,Malayan Tapir,Mammal
video/animalkingdom/ZSXHCTEK.mp4,Eating,White-Faced Saki Monkey,Mammal
video/animalkingdom/ZTUGLXGD.mp4,Jumping,Mountain Pygmy Possum,Mammal
video/animalkingdom/ZUKMHRAC.mp4,Jumping,Capuchin Monkey,Mammal
video/animalkingdom/ZURDMKEW.mp4,Jumping,Stoat,Mammal
video/animalkingdom/ZXAKMMYV.mp4,Attending,Gorilla,Mammal
video/animalkingdom/ZYCHRRAC.mp4,Walking,Racoon,Mammal
video/animalkingdom/ZYEXPGCS.mp4,Walking,Elephant,Mammal
video/animalkingdom/ZYLJEAEY.mp4,Attending,Monkey,Mammal
video/animalkingdom/ZZMKWNPL.mp4,Keeping still,Chimpanzee,Mammal
video/animalkingdom/ACURLDSN.mp4,Sensing,Cheetah,Mammal
video/animalkingdom/AEMZBKEW.mp4,Walking,Goat,Mammal
video/animalkingdom/AGILRCNX.mp4,Sensing,Wolf,Mammal
video/animalkingdom/AHPRXAMC.mp4,Walking,Lion,Mammal
video/animalkingdom/AKRYLKEW.mp4,Running,Goat,Mammal
video/animalkingdom/AKVEINPL.mp4,Attending,Squirrel,Mammal
video/animalkingdom/ASYDRFGA.mp4,Attending,Caribou,Mammal
video/animalkingdom/AXSLLFGA.mp4,Walking,Zebra,Mammal
video/animalkingdom/BAEOZNPO.mp4,Walking,Lion,Mammal
video/animalkingdom/BBECHBQT.mp4,Running,Plantain Squirrel,Mammal
video/animalkingdom/BFBBMEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/BFGQKGCS.mp4,Walking,Elephant,Mammal
video/animalkingdom/BHAACICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/BSIVMFKM.mp4,Walking,Meerkat,Mammal
video/animalkingdom/BUXMRCEI.mp4,Running,Chimpanzee,Mammal
video/animalkingdom/BVXNBKEW.mp4,Running,Pika,Mammal
video/animalkingdom/BVYMFKEW.mp4,Running,Pika,Mammal
video/animalkingdom/BWSZOIMN.mp4,Running,Short-Clawed Otter,Mammal
video/animalkingdom/BXDRVEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/BYFDLEZZ.mp4,Walking,Civet Cat,Mammal
video/animalkingdom/CAOOPFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/CBSKBFYY.mp4,Eating,Squirrel,Mammal
video/animalkingdom/CCFBBEZZ.mp4,Walking,Bengal Tiger,Mammal
video/animalkingdom/CCPMEKEW.mp4,Walking,Giraffe,Mammal
video/animalkingdom/CCQNQKEW.mp4,Jumping,Stoat,Mammal
video/animalkingdom/CDUOEEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/CEGXIFKM.mp4,Walking,Meerkat,Mammal
video/animalkingdom/CFUGEAMC.mp4,Walking,Lion,Mammal
video/animalkingdom/CMEXXNPO.mp4,Keeping still,Hyena,Mammal
video/animalkingdom/COPQBBQT.mp4,Eating,Otter,Mammal
video/animalkingdom/CTHPVFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/CWDUPFGA.mp4,Running,Caribou,Mammal
video/animalkingdom/CWUSGFGA.mp4,Jumping,Wolf,Mammal
video/animalkingdom/CYWSCKEW.mp4,Attending,Stoat,Mammal
video/animalkingdom/CZGHEEZZ.mp4,Keeping still,Spotted Deer,Mammal
video/animalkingdom/DBMJTZQJ.mp4,Eating,Otter,Mammal
video/animalkingdom/DDKMIEZZ.mp4,Walking,Sambar Deer,Mammal
video/animalkingdom/DDODPFGA.mp4,Sensing,Monkey,Mammal
video/animalkingdom/DHACIKEW.mp4,Sensing,Stoat,Mammal
video/animalkingdom/DJLQKNPL.mp4,Jumping,Squirrel,Mammal
video/animalkingdom/DOUAHKEW.mp4,Walking,Giraffe,Mammal
video/animalkingdom/DUMCHKEW.mp4,Walking,Goat,Mammal
video/animalkingdom/DUNTUKEW.mp4,Eating,Pika,Mammal
video/animalkingdom/DXNQUKEW.mp4,Running,Pika,Mammal
video/animalkingdom/DZMSKXDO.mp4,Walking,Lion,Mammal
video/animalkingdom/EBOJNFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/ECQRGFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/EDNIWFYY.mp4,Sensing,Otter,Mammal
video/animalkingdom/EGJBKAMC.mp4,Sensing,Lion,Mammal
video/animalkingdom/ENCQCCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/EPSKNAMC.mp4,Sensing,Lion Young,Mammal
video/animalkingdom/ETTESEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/EVQRFFGA.mp4,Walking,Wild Dog,Mammal
video/animalkingdom/EVUWKEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/EWGAWZQJ.mp4,Running,Otter,Mammal
video/animalkingdom/EYUYUNPO.mp4,Walking,Lion,Mammal
video/animalkingdom/FCMXJDSN.mp4,Running,Buffalo,Mammal
video/animalkingdom/FETWZXDO.mp4,Eating,Rhinoceros,Mammal
video/animalkingdom/FFYKNAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/FGLLYIMN.mp4,Walking,Mitred Leaf Monkey,Mammal
video/animalkingdom/FIFMGDSN.mp4,Walking,Cheetah,Mammal
video/animalkingdom/FJFUPNBD.mp4,Sensing,Pig-Tailed Macaque,Mammal
video/animalkingdom/FJLSEEBY.mp4,Attending,Fox,Mammal
video/animalkingdom/FOQZQZON.mp4,Attending,Deer,Mammal
video/animalkingdom/FQVKNDSN.mp4,Running,Cheetah,Mammal
video/animalkingdom/FRDHDBQT.mp4,Eating,Otter,Mammal
video/animalkingdom/FSCZHDSN.mp4,Running,Snow Leopard,Mammal
video/animalkingdom/FTGNWAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/FUXKHZQJ.mp4,Walking,Otter,Mammal
video/animalkingdom/FVTDENPL.mp4,Sensing,Squirrel,Mammal
video/animalkingdom/FYSOWKEW.mp4,Sensing,Pika,Mammal
video/animalkingdom/GAUMQAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/GDATEKEW.mp4,Jumping,Stoat,Mammal
video/animalkingdom/GGCFQAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/GLGKREBY.mp4,Walking,Fox,Mammal
video/animalkingdom/GNBTWWZF.mp4,Jumping,Bighorn Sheep,Mammal
video/animalkingdom/GVVCNKEW.mp4,Running,Pika,Mammal
video/animalkingdom/GZDAWFKM.mp4,Keeping still,Meerkat,Mammal
video/animalkingdom/HALGEFKM.mp4,Sensing,Meerkat,Mammal
video/animalkingdom/HANCMEBY.mp4,Keeping still,Fox,Mammal
video/animalkingdom/HERLMFYY.mp4,Keeping still,Otter,Mammal
video/animalkingdom/HFGASFGA.mp4,Walking,Elephant,Mammal
video/animalkingdom/HJVGHKEW.mp4,Jumping,Pika,Mammal
video/animalkingdom/HLTTPEZZ.mp4,Attending,Sambar Deer,Mammal
video/animalkingdom/HNOQRDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/HPPJAFGA.mp4,Walking,Caribou,Mammal
video/animalkingdom/HQIISNPL.mp4,Walking,Squirrel,Mammal
video/animalkingdom/HQPWKNPO.mp4,Walking,Lion,Mammal
video/animalkingdom/HWRGEFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/HXPIEAMC.mp4,Sensing,Lion Young,Mammal
video/animalkingdom/HXQQKFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/HYHSYDSN.mp4,Keeping still,Jaculus Jaculus,Mammal
video/animalkingdom/HZKXONBD.mp4,Walking,Malayan Tapir,Mammal
video/animalkingdom/HZWJVEZZ.mp4,Walking,Bengal Tiger,Mammal
video/animalkingdom/IBPTKFKM.mp4,Attending,Meerkat,Mammal
video/animalkingdom/IDCHAFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/IDLLPNBD.mp4,Walking,Stump-Tailed Macaque,Mammal
video/animalkingdom/IEATCDSN.mp4,Walking,Cheetah,Mammal
video/animalkingdom/IFUBGCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/IGSCIKEW.mp4,Keeping still,Pika,Mammal
video/animalkingdom/IGSJKDPO.mp4,Keeping still,Leopard,Mammal
video/animalkingdom/IIAZJFGA.mp4,Walking,Wildebeest,Mammal
video/animalkingdom/ILBGLNPL.mp4,Sensing,Squirrel,Mammal
video/animalkingdom/ISBVMNPL.mp4,Attending,Squirrel,Mammal
video/animalkingdom/IVNWICNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/IXHKTAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/JAMZRAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/JBVMVFYY.mp4,Walking,Otter,Mammal
video/animalkingdom/JCISVZON.mp4,Attending,Elephant,Mammal
video/animalkingdom/JDOJLKEW.mp4,Eating,Giraffe,Mammal
video/animalkingdom/JEKMKICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/JEVMUXDO.mp4,Running,Zebra,Mammal
video/animalkingdom/JLYEQDSN.mp4,Running,Snow Leopard,Mammal
video/animalkingdom/JNTIADSN.mp4,Sensing,Snow Leopard,Mammal
video/animalkingdom/JWCALFGA.mp4,Running,Caribou,Mammal
video/animalkingdom/JWSQNAMC.mp4,Sensing,Lion Young,Mammal
video/animalkingdom/JYRPBFGA.mp4,Walking,Wildebeest,Mammal
video/animalkingdom/KCSEVGCS.mp4,Walking,Leopard,Mammal
video/animalkingdom/KDFVQDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/KGYMGAMC.mp4,Sensing,Lion,Mammal
video/animalkingdom/KIWAPCNX.mp4,Sensing,Wolf,Mammal
video/animalkingdom/KLBVVDSN.mp4,Attending,Buffalo,Mammal
video/animalkingdom/KMUGKXDO.mp4,Walking,Porcupine,Mammal
video/animalkingdom/KNCDHEUV.mp4,Walking,Antelope,Mammal
video/animalkingdom/KPYNGXDO.mp4,Walking,Buffalo,Mammal
video/animalkingdom/KTOPSNPL.mp4,Walking,Chimpanzee,Mammal
video/animalkingdom/KURRZFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/KVBIUKEW.mp4,Running,Giraffe,Mammal
video/animalkingdom/KXQMWNPL.mp4,Jumping,Squirrel,Mammal
video/animalkingdom/LCYINAMC.mp4,Walking,Rhinoceros,Mammal
video/animalkingdom/LHCTQCNX.mp4,Sensing,Wolf,Mammal
video/animalkingdom/LQKLZEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/LVKUHAMC.mp4,Sensing,Lion Young,Mammal
video/animalkingdom/LYHBZUXS.mp4,Eating,Zebra,Mammal
video/animalkingdom/MAPGRXGD.mp4,Walking,Horse,Mammal
video/animalkingdom/MCCZCDSN.mp4,Walking,Cheetah,Mammal
video/animalkingdom/MCRXGBQT.mp4,Sensing,Otter,Mammal
video/animalkingdom/MLBDOMYV.mp4,Eating,Mountain Gorilla,Mammal
video/animalkingdom/MRPVZAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/MTVJCEBY.mp4,Sensing,Fox,Mammal
video/animalkingdom/MYZLDDSN.mp4,Sensing,Jaculus Jaculus,Mammal
video/animalkingdom/MZGAIFGA.mp4,Walking,Tiger,Mammal
video/animalkingdom/NBZGXNPO.mp4,Running,Lion,Mammal
video/animalkingdom/NGRURCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/NPTUJKEW.mp4,Keeping still,Pika,Mammal
video/animalkingdom/NRUTENPO.mp4,Attending,Lion,Mammal
video/animalkingdom/NSBJDBME.mp4,Eating,Horse,Mammal
video/animalkingdom/NYXAOAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/NZEATEZZ.mp4,Attending,Spotted Deer,Mammal
video/animalkingdom/ODSCOKEW.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/OEVJMKEW.mp4,Jumping,Rabbit,Mammal
video/animalkingdom/OIOASICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/OOVVNDSN.mp4,Running,Snow Leopard,Mammal
video/animalkingdom/OQFUJDSN.mp4,Keeping still,Desert Fox,Mammal
video/animalkingdom/OVZNZAMC.mp4,Walking,Lion,Mammal
video/animalkingdom/PAAMUKEW.mp4,Running,Stoat,Mammal
video/animalkingdom/PAQDBFKM.mp4,Attending,Meerkat,Mammal
video/animalkingdom/PJVKHKEW.mp4,Attending,Giraffe,Mammal
video/animalkingdom/PLRNOKEW.mp4,Jumping,Stoat,Mammal
video/animalkingdom/PQFYUDSN.mp4,Walking,Markhor Goat,Mammal
video/animalkingdom/PREPEKEW.mp4,Jumping,Pika,Mammal
video/animalkingdom/PRGKPCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/PVVFIPIK.mp4,Sensing,Polar Bear,Mammal
video/animalkingdom/QBGNXAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/QBWWRNBD.mp4,Walking,Elephant,Mammal
video/animalkingdom/QDADRDSN.mp4,Walking,Snow Leopard,Mammal
video/animalkingdom/QFXEKDSN.mp4,Walking,Cheetah,Mammal
video/animalkingdom/QHORLKEW.mp4,Walking,Giraffe,Mammal
video/animalkingdom/QPHNRAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/QUBATNPL.mp4,Attending,Squirrel,Mammal
video/animalkingdom/QWWGKGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/RAUURFGA.mp4,Running,Wild Dog,Mammal
video/animalkingdom/RHTRXAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/RLZIZGCS.mp4,Walking,Elephant,Mammal
video/animalkingdom/RNHWUNPO.mp4,Running,Hyena,Mammal
video/animalkingdom/ROMNANPL.mp4,Sensing,Grey Langur,Mammal
video/animalkingdom/RPURKXDO.mp4,Sensing,Lion,Mammal
video/animalkingdom/RRKSZBQT.mp4,Eating,Otter,Mammal
video/animalkingdom/RSPGWKEW.mp4,Jumping,Pika,Mammal
video/animalkingdom/RUXMMNBD.mp4,Sensing,Stump-Tailed Macaque,Mammal
video/animalkingdom/RYZABEBY.mp4,Eating,Fox,Mammal
video/animalkingdom/RZBWVNBD.mp4,Walking,Malayan Porcupine,Mammal
video/animalkingdom/RZOXUEUV.mp4,Keeping still,Giraffe,Mammal
video/animalkingdom/SCVQGAMC.mp4,Keeping still,Lion,Mammal
video/animalkingdom/SFYPQEZZ.mp4,Keeping still,Spotted Deer,Mammal
video/animalkingdom/SGEXGZON.mp4,Eating,Deer,Mammal
video/animalkingdom/SGYRTKEW.mp4,Walking,Antelope,Mammal
video/animalkingdom/SHMFEGCS.mp4,Running,Elephant,Mammal
video/animalkingdom/SKOYTKEW.mp4,Keeping still,Rabbit,Mammal
video/animalkingdom/SLVSUGCS.mp4,Sensing,Leopard,Mammal
video/animalkingdom/SWKEJXDO.mp4,Keeping still,Buffalo,Mammal
video/animalkingdom/SYPTOFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/TABWSFGA.mp4,Running,Wolf,Mammal
video/animalkingdom/TBABVDSN.mp4,Walking,Snow Leopard,Mammal
video/animalkingdom/TCPFAICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/TDGPBDSN.mp4,Running,Wolf,Mammal
video/animalkingdom/TEJCGEBY.mp4,Jumping,Fox,Mammal
video/animalkingdom/THKNNFGA.mp4,Walking,Wolf,Mammal
video/animalkingdom/TKRRDXDO.mp4,Walking,Lion,Mammal
video/animalkingdom/TNANEFGA.mp4,Walking,Wild Dog,Mammal
video/animalkingdom/TUBJVCNX.mp4,Sensing,Wolf,Mammal
video/animalkingdom/TXXOQFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/TZNNTFGA.mp4,Walking,Wildebeest,Mammal
video/animalkingdom/UBOYQDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/UFSRBFGA.mp4,Running,Caribou,Mammal
video/animalkingdom/UFUVMFKM.mp4,Running,Meerkat,Mammal
video/animalkingdom/UJTTXAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/UKLUXAMC.mp4,Walking,Lion Young,Mammal
video/animalkingdom/URQLVICI.mp4,Keeping still,Cheetah,Mammal
video/animalkingdom/USRNZDSN.mp4,Walking,Desert Fox,Mammal
video/animalkingdom/UVFRLCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/UVJBWCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/UVYRNEBY.mp4,Walking,Fox,Mammal
video/animalkingdom/VDOTMAMC.mp4,Running,Lion Young,Mammal
video/animalkingdom/VERIMAMC.mp4,Sensing,Lion,Mammal
video/animalkingdom/VFWIFCNX.mp4,Eating,Wolf,Mammal
video/animalkingdom/VHSFPCNX.mp4,Walking,Wolf,Mammal
video/animalkingdom/VOQBHTEK.mp4,Jumping,Sri Lankan Leopard,Mammal
video/animalkingdom/VORGYMYV.mp4,Sensing,Gorilla,Mammal
video/animalkingdom/VPLOIDSN.mp4,Sensing,Snow Leopard,Mammal
video/animalkingdom/VRMNJFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/WFESGFGA.mp4,Running,Caribou,Mammal
video/animalkingdom/WGAVYDSN.mp4,Jumping,Jaculus Jaculus,Mammal
video/animalkingdom/WGCEPFGA.mp4,Running,Wildebeest,Mammal
video/animalkingdom/WKPGVEBY.mp4,Keeping still,Fox,Mammal
video/animalkingdom/WMOQCKEW.mp4,Eating,Rabbit,Mammal
